elevation_deg,carrier_angle_rad,sun_angle_rad,planet_absolute_angle_rad,planet_relative_angle_rad,dcarrier_dE,dplanet_absolute_dE,dplanet_relative_dE,signed_ratio,sun_pitch_radius_mm,planet_pitch_radius_mm,sun_pitch_x_local_mm,sun_pitch_y_local_mm,planet_pitch_x_local_mm,planet_pitch_y_local_mm,planet_center_x_world_mm,planet_center_y_world_mm,contact_x_world_mm,contact_y_world_mm,center_distance_mm
34.732,0.07192731600409527,0.0,0.41420153808329424,0.342274222079199,0.2100140999909712,1.0000000000000568,0.7899859000090146,-3.7615850556842476,94.79830800108309,25.201691998916903,94.5531923429861,6.812710005459507,-23.73983772516509,8.458450472226026,119.68972147718816,8.623837470240506,94.5531923429861,6.812710005459507,120.0
34.766000000000005,0.07205197128564726,0.0,0.41479495002897243,0.34274297874332516,0.2101165743927922,1.0,0.7898834256071154,-3.759262818222547,94.7860110728626,25.213988927137393,94.54007734571782,6.823611255817998,-23.74745185633536,8.47371040034065,119.68864554037738,8.638757359128842,94.54007734571782,6.823611255817998,120.0
34.8,0.07217668737455456,0.0,0.4153883619746504,0.34321167460009583,0.21021904145085557,1.0,0.7897809585491586,-3.756943010958365,94.7737150258977,25.226284974102313,94.52696156347207,6.83451515383058,-23.75505658132914,8.488977583459105,119.68756721752456,8.653684391664493,94.52696156347207,6.83451515383058,120.0
34.834,0.07230146426645913,0.0,0.4159817739203286,0.3436803096538695,0.21032150116526793,1.0,0.7896784988348031,-3.754625630093254,94.76141986016965,25.238580139830358,94.51384499483271,6.845421696878222,-23.76265189657052,8.504252013966479,119.68648650596127,8.668618566896976,94.51384499483271,6.845421696878222,120.0
34.868,0.0724263019570034,0.0,0.41657518586600667,0.3441488839090033,0.21042395353612875,0.9999999999999432,0.7895760464638784,-3.752310671837615,94.74912557566473,25.250874424335272,94.5007276383887,6.856330882342395,-23.770237798485518,8.519533684245841,119.685403403018,8.68355988387511,94.5007276383887,6.856330882342395,120.0
34.902,0.0725512004418294,0.0,0.41716859781168464,0.34461739736985525,0.21052639856323196,1.0000000000000568,0.7894736014367254,-3.7499981324176104,94.73683217241108,25.263167827588912,94.48760949277103,6.867242707607669,-23.77781428346729,8.534822586665905,119.68431790602435,8.698508341646901,94.48760949277103,6.867242707607669,120.0
34.936,0.0726761597165794,0.0,0.4177620097573627,0.3450858500407833,0.21062883624663442,1.0,0.7893711637534011,-3.7476880080612145,94.72453965040476,25.275460349595235,94.47449055657884,6.878157170056435,-23.785381347945805,8.550118713605833,119.68323001230883,8.713463939259643,94.47449055657884,6.878157170056435,120.0
34.97,0.07280117977689546,0.0,0.4183554217030408,0.34555424192614537,0.2107312665864285,0.9999999999999432,0.7892687334136212,-3.7453802950019934,94.71224800962985,25.28775199037016,94.4613708283996,6.8890742670702885,-23.79293898836886,8.565422057448604,119.68213971919906,8.728426675759836,94.4613708283996,6.8890742670702885,120.0
35.004000000000005,0.07292626061841995,0.0,0.418948833648719,0.34602257303029904,0.21083368958267812,0.9999999999999432,0.7891663104172721,-3.7430749894826545,94.69995725007738,25.300042749922635,94.44825030682787,6.899993996031468,-23.800487201184268,8.580732610574504,119.6810470240216,8.743396550193266,94.44825030682787,6.899993996031468,120.0
35.038,0.07305140223679493,0.0,0.41954224559439685,0.34649084335760194,0.2109361052351204,1.0,0.7890638947648654,-3.7407720877624695,94.6876673717852,25.31233262821481,94.43512899050516,6.910916354325704,-23.80802598280238,8.596050365347734,119.67995192410206,8.758373561604923,94.43512899050516,6.910916354325704,120.0
35.072,0.07317660462766258,0.0,0.42013565754007504,0.34695905291241247,0.21103851354389036,1.0000000000000568,0.7889614864561167,-3.738471586097643,94.67537837473333,25.324621625266666,94.42200687801547,6.921841339334628,-23.815555329694522,8.611375314151786,119.67885441676505,8.773357709039047,94.42200687801547,6.921841339334628,120.0
35.106,0.07330186778666513,0.0,0.4207290694857531,0.347427201699088,0.21114091450899508,1.0,0.7888590854910262,-3.7361734807557587,94.66309025892113,25.33690974107887,94.40888396796234,6.932768948441396,-23.82307523832044,8.626707449363337,119.67775449933423,8.788348991539134,94.40888396796234,6.932768948441396,120.0
35.14,0.07342719170944464,0.0,0.4213224814314312,0.3478952897219866,0.21124330813040615,0.9999999999999432,0.7887566918695939,-3.733877768012766,94.65080302435126,25.349196975648738,94.39576025895276,6.943699179029495,-23.830585705143275,8.642046763357632,119.6766521691322,8.803347408147893,94.39576025895276,6.943699179029495,120.0
35.17400000000001,0.07355257639164343,0.0,0.4219158933771094,0.34836331698546597,0.21134569440820172,1.0,0.7886543055917059,-3.7315844441499086,94.63851667101345,25.36148332898655,94.38263574958113,6.954632028481591,-23.838086726644928,8.657393248514108,119.67554742348065,8.818352957907301,94.38263574958113,6.954632028481591,120.0
35.208,0.07367802182890354,0.0,0.42250930532278724,0.3488312834938837,0.21144807334235338,1.0000000000000568,0.7885519266575898,-3.729293505459629,94.62623119891614,25.37376880108385,94.36951043846064,6.965567494181806,-23.84557829929624,8.672746897205544,119.67444025970026,8.833365639858547,94.36951043846064,6.965567494181806,120.0
35.242000000000004,0.07380352801686733,0.0,0.42310271726846543,0.3492991892515981,0.2115504449328256,1.0000000000000568,0.7884495550671886,-3.7270049482408223,94.6139466080613,25.386053391938713,94.35638432419825,6.976505573513924,-23.853060419580757,8.688107701806699,119.6733306751107,8.848385453042093,94.35638432419825,6.976505573513924,120.0
35.276,0.07392909495117686,0.0,0.4236961292141435,0.3497670342629666,0.21165280917959706,1.0,0.7883471908203887,-3.724718768799521,94.601662898448,25.39833710155201,94.34325740539829,6.9874462638615915,-23.860533083991218,8.703475654693007,119.6722186670307,8.8634123964976,94.34325740539829,6.9874462638615915,120.0
35.31,0.07405472262747433,0.0,0.4242895411598216,0.3502348185323473,0.21175516608276013,1.0,0.788244833917247,-3.7224349634482015,94.58938007006897,25.410619929931038,94.33012968065897,6.998389562608104,-23.867996289032934,8.718850748241907,119.67110423277799,8.878446469263979,94.33012968065897,6.998389562608104,120.0
35.344,0.07418041104140195,0.0,0.42488295310549956,0.3507025420640976,0.2118575156421798,1.0,0.7881424843578202,-3.7201535285109557,94.57709812293842,25.422901877061577,94.31700114860013,7.009335467138455,-23.875450031197584,8.734232974823167,119.6699873696693,8.89348767037939,94.31700114860013,7.009335467138455,120.0
35.378,0.0743061601886018,0.0,0.42547636505117764,0.35117020486257583,0.21195985785792004,0.9999999999999432,0.7880401421420515,-3.7178744603154383,94.56481705704887,25.43518294295113,94.30387180782017,7.020283974836121,-23.88289430700377,8.749622326813823,119.66886807502041,8.908535998881197,94.30387180782017,7.020283974836121,120.0
35.412000000000006,0.07443197006471622,0.0,0.42606977699685583,0.35163780693213964,0.21206219273013005,1.0,0.7879378072698273,-3.715597755195126,94.55253687238331,25.44746312761669,94.29074165690827,7.031235083084004,-23.890329112985565,8.765018796593953,119.66774634614609,8.923591453806043,94.29074165690827,7.031235083084004,120.0
35.446,0.07455784066538729,0.0,0.4266631889425338,0.3521053482771465,0.2121645202585114,1.0000000000000568,0.7878354797414886,-3.713323409501043,94.54025756897863,25.45974243102137,94.2776106945075,7.0421887892690815,-23.897754445633005,8.780422376524816,119.66662218036015,8.93865403418976,94.2776106945075,7.0421887892690815,120.0
35.480000000000004,0.07468377198625713,0.0,0.427256600888212,0.35257282890195485,0.21226684044324173,0.9999999999999432,0.7877331595567512,-3.7110514195804596,94.52797914681082,25.47202085318919,94.2644789192005,7.053145090773925,-23.90517030149984,8.795833058988498,119.66549557497542,8.95372373906743,94.2644789192005,7.053145090773925,120.0
35.514,0.07480976402296802,0.0,0.42785001283388996,0.35304024881092194,0.21236915328443473,1.0,0.7876308467155582,-3.7087817817903703,94.51570160586765,25.48429839413235,94.2513463295818,7.064103984982082,-23.912576677135274,8.811250836362722,119.66436652730373,8.968800567473373,94.2513463295818,7.064103984982082,120.0
35.548,0.07493581677116215,0.0,0.42844342477956804,0.35350760800840586,0.21247145878187723,1.0,0.787528541218137,-3.7065144925023183,94.50342494617509,25.496575053824905,94.23821292428431,7.075065469280058,-23.91997356905923,8.826675701011926,119.66323503465595,8.983884518441144,94.23821292428431,7.075065469280058,120.0
35.582,0.07506193022648164,0.0,0.4290368367252461,0.3539749064987645,0.21257375693561187,1.0,0.7874262430643739,-3.704249548089248,94.49114916772622,25.50885083227379,94.22507870190836,7.086029541051999,-23.92736097382904,8.842107645311623,119.66210109434199,8.998975591003509,94.22507870190836,7.086029541051999,120.0
35.616,0.07518810438456867,0.0,0.4296302486709242,0.3544421442863555,0.21267604774587312,1.0,0.7873239522540985,-3.701986944927963,94.4788742704945,25.5211257295055,94.2119436610349,7.096996197680679,-23.934738888026914,8.85754666164395,119.66096470367073,9.014073784192476,94.2119436610349,7.096996197680679,120.0
35.650000000000006,0.07531433924106568,0.0,0.4302236606166024,0.3549093213755367,0.21277833121230572,0.9999999999999432,0.7872216687877085,-3.6997266794156562,94.46660025452368,25.533399745476324,94.1988078003152,7.107965436554279,-23.942107308175725,8.872992742366517,119.65982585995012,9.029179097039309,94.1988078003152,7.107965436554279,120.0
35.684,0.07544063479161432,0.0,0.43081707256228025,0.3553764377706659,0.21288060733490255,1.0000000000000568,0.7871193926651472,-3.6974687479487294,94.45432711981296,25.545672880187034,94.18567111835635,7.118937255057672,-23.94946623084664,8.888445879852103,119.6586845604871,9.04429152857441,94.18567111835635,7.118937255057672,120.0
35.718,0.07556699103185711,0.0,0.43141048450795844,0.35584349347610134,0.2129828761140331,1.0000000000000568,0.7870171238860166,-3.695213146922854,94.4420548663173,25.5579451336827,94.17253361372155,7.129911650572575,-23.95681565265884,8.903906066488776,119.65754080258768,9.059411077827516,94.17253361372155,7.129911650572575,120.0
35.752,0.07569340795743622,0.0,0.4320038964536365,0.3563104884962003,0.21308513754943448,1.0,0.7869148624504874,-3.6929598727547472,94.42978349406587,25.570216505934138,94.15939528504823,7.14088862048636,-23.964155570168423,8.919373294638612,119.65639458355685,9.074537743827536,94.15939528504823,7.14088862048636,120.0
35.786,0.0758198855639937,0.0,0.4325973083993146,0.3567774228353209,0.21318739164130562,1.0,0.7868126083587299,-3.690708921860475,94.41751300304423,25.582486996955765,94.14625613093054,7.151868162183209,-23.971485979978898,8.934847556678623,119.65524590069859,9.089671525602608,94.14625613093054,7.151868162183209,120.0
35.82,0.075946423847172,0.0,0.43319072034499256,0.3572442964978206,0.21328963838936943,1.0,0.7867103616105737,-3.6884602906700983,94.4052433932742,25.594756606725785,94.13311614999903,7.162850273050179,-23.978806878666333,8.950328844973088,119.65409475131604,9.104812422180128,94.13311614999903,7.162850273050179,120.0
35.854,0.0760730228026129,0.0,0.43378413229067064,0.35771110948805773,0.2133918777937538,0.9999999999999432,0.7866081222061894,-3.6862139756155905,94.3929746647481,25.607025335251908,94.11997534085504,7.173834950472139,-23.986118262840986,8.965817151896376,119.65294113271122,9.119960432586648,94.11997534085504,7.173834950472139,120.0
35.888000000000005,0.07619968242595901,0.0,0.43437754423634883,0.3581778618103898,0.21349410985466477,0.9999999999999432,0.7865058901453494,-3.6839699731330295,94.38070681744058,25.61929318255941,94.10683370208257,7.184822191832786,-23.993420129136062,8.981312469828861,119.65178504218524,9.135115555848037,94.10683370208257,7.184822191832786,120.0
35.922,0.07632640271285224,0.0,0.4349709561820268,0.35864455346917457,0.21359633457169025,1.0,0.786403665428395,-3.6817282796791204,94.36843985139936,25.631560148600645,94.09369123233864,7.1958119945214145,-24.00071247412299,8.996814791125233,119.65062647703826,9.150277790989307,94.09369123233864,7.1958119945214145,120.0
35.956,0.07645318365893478,0.0,0.435564368127705,0.3591111844687702,0.21369855194511445,0.9999999999999432,0.7863014480548145,-3.679488891701827,94.35617376658443,25.643826233415556,94.08054793019309,7.206804355920765,-24.007995294461725,9.012324108170734,119.64946543456942,9.16544713703472,94.08054793019309,7.206804355920765,120.0
35.99,0.0765800252598489,0.0,0.43615778007338296,0.35957775481353405,0.21380076197502262,1.0,0.7861992380250058,-3.6772518056640693,94.34390856299802,25.656091437001987,94.06740379425804,7.217799273416903,-24.015268586779325,9.027840413335673,119.64830191207692,9.18062359300778,94.06740379425804,7.217799273416903,120.0
36.024,0.07670692751123685,0.0,0.43675119201906104,0.3600442645078242,0.21390296466107372,0.9999999999999432,0.7860970353389121,-3.675017018041203,94.3316442406708,25.668355759329216,94.0542588231743,7.228796744398167,-24.022532347682592,9.043363698980201,119.64713590685797,9.1958071579312,94.0542588231743,7.228796744398167,120.0
36.05800000000001,0.07683389040874061,0.0,0.43734460396473923,0.3605107135559986,0.21400516000342407,1.0,0.7859948399965901,-3.672784525307774,94.31938079958947,25.680619200410522,94.04111301553894,7.239796766249616,-24.029786573826033,9.058893957479773,119.64596741620882,9.210997830826889,94.04111301553894,7.239796766249616,120.0
36.092,0.07696091394800242,0.0,0.4379380159104172,0.3609771019624148,0.21410734800220155,1.0000000000000568,0.7858926519977558,-3.6705543239444305,94.30711823973472,25.69288176026528,94.02796636994339,7.25079933635596,-24.037031261876354,9.074431181211919,119.64479643742474,9.226195610715997,94.02796636994339,7.25079933635596,120.0
36.126000000000005,0.07708799812466453,0.0,0.4385314278560954,0.36144342973143084,0.21420952865726406,1.0,0.7857904713426933,-3.6683264104462907,94.29485656112722,25.70514343887278,94.0148188850191,7.26180445210508,-24.044266408469255,9.089975362539848,119.64362296780004,9.241400496618907,94.0148188850191,7.26180445210508,120.0
36.16,0.07721514293436899,0.0,0.43912483980177325,0.36190969686740426,0.2143117019687537,1.0000000000000568,0.7856882980313458,-3.666100781309169,94.28259576375213,25.71740423624789,94.00167055936238,7.272812110882213,-24.051492010280203,9.10552649383925,119.64244700462807,9.256612487555186,94.00167055936238,7.272812110882213,120.0
36.194,0.07734234837275822,0.0,0.43971825174745144,0.3623759033746932,0.2144138679365284,1.0,0.7855861320634858,-3.663877433040096,94.27033584761696,25.729664152383044,93.98852139159204,7.283822310074445,-24.058708063970176,9.121084567477787,119.64126854520117,9.271831582543667,93.98852139159204,7.283822310074445,120.0
36.228,0.07746961443547416,0.0,0.4403116636931295,0.36284204925765534,0.21451602656053126,1.0,0.7854839734394545,-3.661656362154414,94.25807681273588,25.741923187264117,93.97537138033383,7.294835047069436,-24.065914566200533,9.136649575820615,119.64008758681078,9.287057780602346,93.97537138033383,7.294835047069436,120.0
36.262,0.07759694111815905,0.0,0.4409050756388076,0.36330813452064853,0.2146181778410181,1.0,0.7853818221589677,-3.6594375651663205,94.24581865907746,25.75418134092254,93.96222052416815,7.305850319251444,-24.07311151368169,9.152221511248982,119.63890412674728,9.302291080748462,93.96222052416815,7.305850319251444,120.0
36.29600000000001,0.07772432841645521,0.0,0.4414984875844857,0.36377415916803046,0.21472032177786105,1.0,0.785279678222139,-3.6572210386055133,94.23356138665667,25.766438613343325,93.94906882172202,7.316868124008422,-24.080298903087165,9.167800366127583,119.63771816230017,9.317531481998488,93.94906882172202,7.316868124008422,120.0
36.33,0.07785177632600468,0.0,0.44209189953016365,0.364240123204159,0.21482245837081848,1.0,0.7851775416291957,-3.6550067790112135,94.22130499550215,25.778695004497852,93.93591627163626,7.327888458729465,-24.087476731084216,9.183386132816096,119.63652969075792,9.332778983368074,93.93591627163626,7.327888458729465,120.0
